date,close,logp,bde,csw_excess,sadf,qadf,cadf,smt,hmm_state,hmm_bull_flag,bde_retro_flag,csw_retro_flag,sadf_retro_flag,smt_retro_flag,family_count_retro,consensus_retro,bde_online_flag,csw_online_flag,sadf_online_flag,smt_online_flag,family_count_online,consensus_online
2025-10-18,187.56,5.234098794221386,-4.704763521638122,-1.5646884998726867,-0.641245978452966,-0.7163316896289271,-0.6813235148990976,2.211334795150585,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19,187.86,5.2356970045663696,-4.701645341445252,-1.5642048986409833,-0.6410271320543964,-0.7160140898868359,-0.681045622392622,2.210682173408925,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20,189.71,5.245496590364454,-4.698356976855314,-1.5606335315585376,-0.6360911812616342,-0.7109873004632827,-0.676020910245816,2.2101149203457737,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21,185.63,5.223755445221132,-4.695534915404222,-1.5690298192917327,-0.6493343839725902,-0.7239354595141951,-0.6892823590889475,2.2093427003204784,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-22,180.12,5.193623295433371,-4.693347279567966,-1.5806507753859722,-0.6669680424583905,-0.7412830428640027,-0.7069718529295158,2.208280039275951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-23,191.35,5.254104211871711,-4.689964264979841,-1.1848473986132178,-0.6341345446563585,-0.7089702902615533,-0.6738342330924929,2.207779136004245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-24,193.59,5.265742520615858,-4.686374505445522,-1.491103118926012,-0.6280490129381232,-0.703083725782124,-0.6676466336671815,2.207376816539999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-25,193.84,5.2670330765082705,-4.682787389945451,-1.553754080405791,-0.6280028068705051,-0.7032015101970865,-0.6675336180859197,2.2069806051565153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-26,200.03,5.298467355299161,-4.678594269895461,-1.542125978465374,-0.6100994377054033,-0.6857894039645317,-0.6494626945737881,2.2068497986950115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-27,198.7,5.291796149557771,-4.674566212052166,-1.5447713972921375,-0.6148789223802771,-0.6907883273809076,-0.6541970030921787,2.206656295134801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-28,194.15,5.268631056177676,-4.671036019896399,-1.5537092970074502,-0.6295069468842495,-0.705283679562352,-0.6692877756198498,2.2062566410950866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29,193.88,5.267239410977175,-4.66756252547316,-1.5543546012307141,-0.6310377728137729,-0.706383790730358,-0.6707560368393842,2.205839553557702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-30,184.69,5.21867874388782,-4.66509894622089,-1.3728267926946889,-0.6599821225353915,-0.7345632432145496,-0.6997914482608628,2.2049766390064525,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-31,187.21,5.232230981420177,-4.662387132123753,-1.5681366308462157,-0.6530856660324039,-0.727354255561389,-0.6927821630494814,2.2042363040696595,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-01,186.35,5.227626625925267,-4.659794837805128,-1.5699968435103686,-0.6563711566845466,-0.730211375908729,-0.6960212688524563,2.2034498715088433,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02,187.71,5.2348982186783815,-4.657081569022611,-1.5673765470666472,-0.6529629329471267,-0.7264515047424227,-0.6925239286192746,2.2027268228398262,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-03,166.06,5.112349168833885,-4.65687403010404,-0.19661494253159328,-0.7211251210498187,-0.7944887221476444,-0.7610687973113703,2.2007917944921904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04,155.03,5.04361864657827,-4.658076971217493,-0.1506608252722117,-0.7549226915570146,-0.8288714009155296,-0.7951530086555337,2.198107341827476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-05,162.37,5.089877681599023,-4.658359435412318,-1.056076860500101,-0.7344135071610117,-0.8081065486414161,-0.7743350222548925,2.195943689085036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-06,155.28,5.045229938860754,-4.659564094079052,-0.9388244300369872,-0.7560659740231692,-0.8297674126663229,-0.796161495128673,2.193293622660091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-07,161.79,5.086299198017246,-4.659952960999809,-1.4350712589556045,-0.7379494159217259,-0.8114905254137526,-0.7777705467728003,2.1911046269513053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-08,158.02,5.062721607294587,-4.660837384762026,-1.410148280435346,-0.7496597634070633,-0.8231536361045263,-0.7895414950853537,2.188664900562029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-09,164.53,5.103092924398559,-4.660920689260399,-1.5025169284476823,-0.731489677256371,-0.8048042150562496,-0.7711072115729511,2.186666433727069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,167.31,5.119848379069572,-4.660683387517644,-1.6152146661427462,-0.7239710400832524,-0.7971702216128927,-0.7634497103692672,2.1848461999519615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-11,154.63,5.041035166487339,-4.662063073712278,-0.8908501749898681,-0.7626127793995319,-0.8358458452792007,-0.8024047702612787,2.182183944883374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-12,153.42,5.03317925853115,-4.6636173202751126,-1.325406016275844,-0.7666865866914859,-0.8399138951813829,-0.8064638286924855,2.1794434465873436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-13,144.73,4.974869937649514,-4.666368574837971,-1.055074353455793,-0.7924950872314673,-0.865467978061113,-0.8325433421039584,2.1760417523985414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-14,138.92,4.933898227875873,-4.669962116217489,-0.966811171088233,-0.8094434201448162,-0.8825678170051013,-0.849690591438606,2.1721640157190727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-15,139.61,4.938852821000557,-4.6734642261842305,-1.2031650196673174,-0.8080954252518937,-0.8810403102494591,-0.848259266018319,2.1683685471616267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-16,137.17,4.921221032490315,-4.6773333019999015,-1.2368561155609383,-0.8153657878302198,-0.8880677216383727,-0.855594373057686,2.16437925201455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-17,130.99,4.875120984409557,-4.682145896276598,-1.0852975935713671,-0.8328130132457396,-0.9053196513997298,-0.8737036754317936,2.1598378822619826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-18,140.69,4.946558888389122,-4.685514441955773,-1.007071854047208,-0.8079462763324545,-0.880342316882388,-0.8482912846590929,2.1562035896235234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-19,137.06,4.920418786157677,-4.689423151586515,-1.5114488806882689,-0.8185217061566854,-0.8906152153796435,-0.8589802318068404,2.152275709615714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-20,133.67,4.895374075983382,-4.6938483143573775,-1.4618333430088974,-0.8282791827065525,-0.9003533260751979,-0.8688529959530512,2.1480651390678682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-21,128.68,4.857328702370825,-4.699052414253071,-1.3664115913808068,-0.8421725777996284,-0.9139738189677676,-0.8829579853297169,2.1434060942786224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-22,127.59,4.848821997933652,-4.704433519677622,-1.3800218527440644,-0.84552208926256,-0.917129193894106,-0.8863218340871948,2.1386712789583067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-23,130.58,4.871986065758487,-4.709348019289416,-1.5023078524209421,-0.8383476691882217,-0.9097618743507506,-0.8789323268782724,2.134259100002843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,138.44,4.930437018767144,-4.71308060348196,-1.21286319920369,-0.8184009655420857,-0.8897298077254863,-0.858534429885936,2.13057754762183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-25,138.96,4.934186121932849,-4.716745606939859,-1.5992860742337967,-0.8175276799429952,-0.8886381691029122,-0.8575824754588287,2.1269597999203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,143.02,4.96298448062025,-4.719834329269325,-1.5362096525357711,-0.8070651135890847,-0.8780452386506237,-0.8468860129453911,2.1236899786284518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-27,140.85,4.947695494322382,-4.7232441010391755,-1.6852135419505498,-0.8136182143752438,-0.8842986761597842,-0.8534723084036425,2.1202635424475686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-28,137.33,4.922386788542191,-4.7271776756786315,-1.6949202103594416,-0.8238314748406098,-0.8947683463037529,-0.863778534818401,2.116564887093186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-29,135.91,4.911992901967256,-4.73133047865393,-1.6989552360957847,-0.82820153569918,-0.8992977270917693,-0.8681571305041889,2.1127663837913113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,133.48,4.893951653883173,-4.735857359331524,-1.7058908000236779,-0.8352558500140974,-0.9065350051138881,-0.87527255652148,2.108778914658914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,126.66,4.841506331088285,-4.741456752113443,-1.3073683720220812,-0.8539132678604945,-0.9253965091511301,-0.8942272535694811,2.1041869281947667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02,138.68,4.932169120816822,-4.74521569572776,-0.6975601671470097,-0.8241036551211215,-0.8948264023493944,-0.8637384229781906,2.1006891485436343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-03,144.67,4.974455286641499,-4.748123106678977,-0.7998571242290826,-0.8085558060773288,-0.8788631714376806,-0.8478763185630206,2.0976748715570603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04,139.01,4.934545872989001,-4.751853150051464,-1.5075218323112514,-0.8248183590982353,-0.895016569213978,-0.8642928737910973,2.094237549439726,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-05,133.29,4.892527205615926,-4.756446523060968,-1.3755462541710461,-0.8408810705066495,-0.9109824394904579,-0.8805502829355172,2.090342975233932,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-06,132.19,4.884240281591309,-4.761214516613631,-1.555189468718637,-0.8442986863515147,-0.9141928110377955,-0.8839622644115348,2.086376094622653,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-07,132.24,4.884618453512769,-4.7659803052562895,-1.7120741188926156,-0.8446894154048541,-0.9143371396812279,-0.8846573062408322,2.0824375029499818,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-08,133.25,4.892227063045954,-4.77059672966729,-1.7093364728779723,-0.8425751246521603,-0.911981340176234,-0.8824304679639228,2.078609276635451,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-09,137.88,4.926383741648665,-4.774523804392547,-1.5987842352531891,-0.8309960641982173,-0.9000675270837214,-0.8705687254336666,2.075183864264711,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-10,136.26,4.914564825345522,-4.778699395707675,-1.7013263168775323,-0.8358750824218126,-0.9047811606391643,-0.8754536596337102,2.0716467126972846,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-11,136.41,4.915665056505029,-4.782859765645335,-1.7010263041383786,-0.8360048526899081,-0.9048937166846306,-0.8755111733211044,2.068140903082281,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-12,132.27,4.884845288037956,-4.787654983086422,-1.6517787305454992,-0.8475773278391247,-0.9166222531242085,-0.8872154182729196,2.0643125239706954,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-13,133.14,4.891401206172557,-4.792322042314227,-1.7104777914700176,-0.84583383315208,-0.9148580208313066,-0.885366716396367,2.060579788223545,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-14,129.4,4.8629083820668,-4.797575238617712,-1.6887915254281363,-0.8561530864534124,-0.9252178264673769,-0.8958141346725648,2.0565494376711486,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-15,127.81,4.850544786143623,-4.803084322499112,-1.726152875895685,-0.8607355636693221,-0.9297344041711483,-0.9004211852969641,2.0524038856560782,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-16,129.15,4.860974519541849,-4.808384138666396,-1.7223621325985103,-0.8578562860236052,-0.9267655379965889,-0.8974081359983244,2.0484025381588284,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-17,123.27,4.814377071563428,-4.814637355593491,-1.3986099843854611,-0.8734026405121434,-0.9426910078450115,-0.9132280020833635,2.0438944183748013,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-18,119.6,4.784152841516532,-4.82150753137731,-1.4306855734865933,-0.8828855940788132,-0.9523031979051356,-0.9228856812593248,2.039063645404965,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-19,126.27,4.838422471450589,-4.8272707097713825,-1.2755330361529853,-0.8675620957733639,-0.9364023779691251,-0.907089751476088,2.0348936343420596,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-20,125.81,4.83477283236304,-4.833110717935587,-1.7272354220643886,-0.8692163478878651,-0.9380341670084965,-0.9087090560226663,2.0307095683914156,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-21,126.03,4.8365199738494,-4.83891730406226,-1.7327943875718266,-0.8691731813731568,-0.9378858751046458,-0.9085925124011245,2.0265721677033937,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-22,125.93,4.835726197017755,-4.844742358001193,-1.733203804645636,-0.8699265218425442,-0.9384733344319025,-0.9092907062475127,2.0224525514259306,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-23,124.01,4.820362207514681,-4.850882913304665,-1.7391068342974358,-0.8752086643971809,-0.9436175471135747,-0.9146244867040682,2.0181883334597783,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-24,122.53,4.808355897961355,-4.857269574462375,-1.7437391656914947,-0.8793372616125642,-0.9476148663321659,-0.918784713101602,2.0138179385071338,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-25,120.06,4.787991617823697,-4.864072071976663,-1.75153756260398,-0.8858159048122408,-0.9540075916247597,-0.9253639299112851,2.0092474355616297,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-26,122.26,4.80614992460058,-4.870503434243333,-1.7448735615440107,-0.8810923539770468,-0.9490649171695892,-0.9204436691767103,2.0049131077327096,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-27,124.73,4.826151401137618,-4.8765271405053205,-1.7375266119741868,-0.8756271138466388,-0.9433848118697422,-0.9151153007825265,2.0008280102759586,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-28,125.27,4.8304714078561,-4.882464274131285,-1.7360191222036512,-0.8747992492272983,-0.9424223759258262,-0.9141952192536027,1.99681593890015,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-29,123.28,4.814458191011861,-4.888729931128562,-1.7421662223557886,-0.8802131003169352,-0.9476904607003168,-0.9196601658833873,1.992655853338737,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30,125.01,4.828393734102471,-4.894712043347054,-1.7370717350515836,-0.876507704808855,-0.9437809686516415,-0.9157924228598038,1.988673240273694,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-31,124.65,4.825509809969567,-4.900754655554215,-1.7382651783781324,-0.8778932764389767,-0.9449815592100206,-0.9171352509727114,1.9846849486089682,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-01,126.9,4.843399374720342,-4.906433607834979,-1.7317022422639838,-0.8728765377707274,-0.9396670330388147,-0.9119278365123199,1.9809107861668809,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-02,132.29,4.884996482474289,-4.9112660164529816,-1.476305084291604,-0.8599828788118775,-0.926589027493423,-0.8986886807420117,1.977585803460011,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-03,133.37,4.8931272206343035,-4.915937432779275,-1.7134801192519724,-0.8577182822637789,-0.9241262382128917,-0.89630174436649,1.9743599385383306,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04,134.12,4.898734921598028,-4.92049980462054,-1.7114916208000335,-0.8562935566587426,-0.9225008641915606,-0.8947701029622029,1.9712064188982732,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05,137.9,4.926528784799256,-4.924500379908332,-1.6978055908135379,-0.8470229253844741,-0.9130440432187309,-0.8852605889970562,1.9683389337855774,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06,141.08,4.949327105367852,-4.928042696929947,-1.6928922400107642,-0.8391656329119418,-0.9049413330291805,-0.8771994179445474,1.9657004756257839,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07,136.39,4.915518428938784,-4.9322842460971055,-1.600864645229874,-0.8523028974401176,-0.9178375352535542,-0.8904436733617852,1.9627530961687523,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08,138.37,4.929931256681293,-4.9362380074929835,-1.7005444630804185,-0.8476424138148576,-0.9129212428633345,-0.8856246622555681,1.9599571103735376,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-09,135.97,4.9124342731675945,-4.940556742709484,-1.707250737236906,-0.8545212210157047,-0.919574895336681,-0.8925269993516584,1.9570077558955534,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-10,135.84,4.9114777225630375,-4.944901448340243,-1.7077199725979162,-0.8553789531868145,-0.920193420568235,-0.8933159733771286,1.954063546685461,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-11,139.7,4.939497266262916,-4.948679824925151,-1.6935793899629137,-0.8458576162817331,-0.9104131311433177,-0.883557429645216,1.9513966486907397,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-12,139.22,4.936055415740521,-4.9525364998518775,-1.6988198345607939,-0.8476568733031419,-0.9121356745793074,-0.885295407852328,1.9487095918135995,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-13,145.51,4.980244812772187,-4.955497459135241,-1.432938218717192,-0.8313239179476571,-0.8960230461785982,-0.8689518193712059,1.9464344285761337,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-14,146.69,4.9883215164996715,-4.958303482050257,-1.6796864018457904,-0.8284493931490412,-0.8930834964561695,-0.8661674674852827,1.9442387992390746,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-15,142.4,4.958639998977875,-4.961727176436977,-1.6664260671615356,-0.8409365756037053,-0.9052432129186612,-0.8784751891848385,1.9417876087423043,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-16,144.89,4.97597483383263,-4.964805210889849,-1.684674128834245,-0.8344940240872427,-0.8989427118564947,-0.8725018988334537,1.93950048325289,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-17,143.72,4.967866962245318,-4.968058995131356,-1.6878307466818347,-0.8381641772691774,-0.9023614880636649,-0.8761431415859123,1.9371503083823356,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-18,137.87,4.9263112121835375,-4.972172456953263,-1.4746513317354775,-0.8548934910779066,-0.9183391726962078,-0.8925918844296933,1.9344349842486621,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-19,133.44,4.893651938610437,-4.976961240176474,-1.454293887292677,-0.867288869775008,-0.9303018847527952,-0.9048522616110991,1.9314289940200007,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-20,125.8,4.8346933442663405,-4.982961772773805,-1.1470620492810297,-0.8874181535419782,-0.9502740094183091,-0.9252806820634168,1.9278714615198265,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21,129.54,4.863989713754771,-4.988364120241867,-1.6088149726768413,-0.8788222267895814,-0.941461853120808,-0.9164145642282252,1.9246184181637707,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-22,128.47,4.8556954140435185,-4.993939502225544,-1.6824170411475738,-0.8819953418615296,-0.9445088798784346,-0.919567465685516,1.9213036313491514,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-23,127.43,4.847567194224188,-4.99968402267806,-1.7344006169575485,-0.8850714628166135,-0.9474299864631573,-0.922621890430059,1.9179291598621506,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-24,127.21,4.845839264168119,-5.005466139602486,-1.7351570801933758,-0.8861096778089125,-0.9482701164410601,-0.9235966153142602,1.9145570020336526,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-25,118.85,4.777862193806203,-5.0126424203462925,-1.0473922818931705,-0.9071230604759073,-0.9694660986325826,-0.9450321251157705,1.9105366414520761,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-26,124.24,4.822215178840431,-5.01890826755282,-1.4286735669241426,-0.8952827994880311,-0.9572744305058221,-0.9327850393459214,1.9069796433456863,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,127.19,4.845682031463393,-5.024694105133134,-1.5262611029455333,-0.8887152239115004,-0.9505018864113524,-0.9259778212908613,1.9036675563881456,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28,125.35,4.831109824604303,-5.030780485223489,-1.7419452947833276,-0.8937133210600515,-0.9553302661152259,-0.930999575548947,1.9002391259745781,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-29,117.82,4.7691580360935415,-5.038137172079247,-1.1440862473816684,-0.9123567310216532,-0.9739664380043177,-0.9500347901824181,1.8962394269678247,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-30,117.59,4.767203997835324,-5.045531213419857,-1.5705994800740175,-0.9133526280883432,-0.974799015888286,-0.9509811779621493,1.8922465352643671,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-31,105.58,4.65946895939547,-5.055129826182352,-0.40502119904920897,-0.940471260516772,-1.002586110130872,-0.9789990438108828,1.8871741010865324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-01,100.79,4.613039144366787,-5.065669965667269,-0.5401466323173525,-0.9498523226237928,-1.0122285019098085,-0.9888112133632406,1.8816419094779069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-02,104.55,4.649665425874643,-5.075446795539261,-1.1811722269275604,-0.9437989867248123,-1.0057790280043013,-0.9823312587147125,1.8765506302710884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-03,97.89,4.583844399273339,-5.086561773614686,-0.8976994060275028,-0.9563037387122467,-1.018975790546764,-0.9954871060711596,1.8707912317566808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-04,92.12,4.523092074952484,-5.098906496310208,-0.6780465011506172,-0.865330378571545,-1.0246577284574194,-0.9893886340992437,1.8644054335016362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-05,78.35,4.36118596880203,-5.114548668480111,0.4665990946110763,-0.2523107122022991,-0.8452776910678175,-0.6914725329300087,1.8561595891173284,0,0,0,1,0,0,1,0,0,1,0,0,1,0
2026-02-06,87.46,4.471181545984774,-5.127906548477943,-0.37160762151614457,-0.7220890783617357,-1.0356133937443166,-0.9740093320536578,1.8493265202828735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-07,87.59,4.472666836174998,-5.141211094053562,-0.799600327073761,-0.7250431365422321,-1.0349357452310206,-0.9715857702179387,1.8425813361328889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-08,86.99,4.46579316951945,-5.154633612146353,-0.868877579641302,-0.6962464353819177,-1.0355969687461761,-0.9617571339999836,1.8358274963758472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-09,86.77,4.463260939805398,-5.168084739618076,-0.9486870788944692,-0.684428712261515,-1.0333493335884765,-0.9551691356490718,1.829114734893626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-10,82.99,4.418720118610357,-5.182424170817809,-0.8313758708644579,-0.5123415583103007,-1.0129366449798995,-0.886263914914453,1.8219656245393863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-11,79.3,4.373238128640803,-5.19766764796898,-0.7159633238820033,-0.2666411235045464,-0.9059646547309655,-0.7286459385689303,1.8143689947566457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-12,78.4,4.361823927356363,-5.213114421089458,-0.7476841470087947,-0.20910063919222377,-0.8622540145033124,-0.6780753736293755,1.806726739628488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-13,84.33,4.43473767358655,-5.227038659934814,-0.9680534587133205,-0.5193066146964361,-1.0306197023342951,-0.9032958554086815,1.7999966551778672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-14,88.06,4.478018400327608,-5.240052448304243,-0.9745578231291281,-0.6794678341255204,-1.0337237097830168,-0.9523563921869415,1.7938045065529984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-15,86.16,4.456206032848133,-5.253490295933159,-1.288757238549827,-0.6045153602437356,-1.0327833467245209,-0.9235960024152237,1.7874399778419063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-16,86.45,4.4595662121293,-5.266835880763243,-1.3300707284276125,-0.6164238839635987,-1.0323546875806822,-0.923533312886681,1.781174398344814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,85.08,4.4435919903320364,-5.280484767429595,-1.3135480407633198,-0.5616769631525734,-1.0314644422270243,-0.8977865051494848,1.7748014086293862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-18,81.61,4.401951803481151,-5.294960359736074,-1.223983490877105,-0.41678047371993027,-0.9884897990911419,-0.7960689674786575,1.7680476591194372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-19,82.5,4.412798293340635,-5.309186750830586,-1.2841952393330354,-0.4587510374273162,-1.005563630051324,-0.8230268966303107,1.7614805784079666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-20,84.67,4.438761347654186,-5.322856021306005,-1.384211988612279,-0.5527360294179944,-1.0275728084917002,-0.8779362973888953,1.755252609364713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-21,85.17,4.44464925915299,-5.33638040653668,-1.4261264740497979,-0.5735633463727898,-1.0283148585947643,-0.8834324465033926,1.7491464367241438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-22,82.79,4.416307281150715,-5.350459590127419,-1.3744018198986792,-0.4803152187551333,-1.0083799488115344,-0.8186170648411462,1.7428086505882594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-23,77.9,4.355425952876702,-5.365755892901726,-1.1604150791090118,-0.2726274944724639,-0.8397641480638911,-0.6243733635985684,1.735898391213201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-24,78.99,4.369321262176328,-5.38073759406447,-1.2998611743835762,-0.3280587424087508,-0.8791367177628292,-0.6674254558264572,1.72920849348685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-25,88.06,4.478018400327608,-5.393470760465919,-0.3878103044972441,-0.7132362597281381,-1.0351173748213416,-0.9352148376503256,1.7236789564135055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-26,85.91,4.453300236649965,-5.40668703374625,-1.340648811876818,-0.6404657198277859,-1.0314302922537495,-0.8999584871204275,1.723104633606557,1,0,0,0,0,0,0,0,0,0,0,0,0,0
